143,1,23.840406,38.131519
143,2,23.840406,38.131549
143,3,23.840646,38.131488
143,4,23.840646,38.131507
143,5,23.841066,38.131018
143,6,23.841085,38.130981
143,7,23.840995,38.131011
143,8,23.841035,38.130931
143,9,23.840916,38.131209
143,10,23.840876,38.13127
143,11,23.840796,38.131381
143,12,23.840456,38.131831
143,13,23.840055,38.132453
143,14,23.841036,38.134303
143,15,23.842216,38.136721
143,16,23.844276,38.138153
143,17,23.845427,38.139091
143,18,23.845436,38.13964
143,19,23.844505,38.140578
143,20,23.845365,38.141837
143,21,23.847065,38.143909
143,22,23.849054,38.146048
143,23,23.851574,38.148719
143,24,23.854194,38.15121
143,25,23.855774,38.154121
143,26,23.855814,38.157592
143,27,23.856934,38.160922
143,28,23.856545,38.164363
143,29,23.856474,38.168022
143,30,23.855475,38.17205
143,31,23.855163,38.176028
143,32,23.853714,38.17955
143,33,23.852955,38.182998
143,34,23.853485,38.184959
143,35,23.854204,38.186557
143,36,23.854355,38.190177
143,37,23.853485,38.193988
143,38,23.853214,38.197829
143,39,23.855996,38.199741
143,40,23.857007,38.202571
143,41,23.859066,38.20386
143,42,23.862326,38.205551
143,43,23.865786,38.20658
143,44,23.869175,38.207809
143,45,23.871275,38.20938
143,46,23.873834,38.210132
143,47,23.876175,38.21123
143,48,23.879055,38.210978
143,49,23.882194,38.210369
143,50,23.885365,38.210429
143,51,23.885044,38.210731
143,52,23.883533,38.211402
143,53,23.881594,38.212722
143,54,23.881754,38.213561
143,55,23.882114,38.21437
143,56,23.881865,38.215251
143,57,23.881285,38.21598
143,58,23.880683,38.21699
143,59,23.880373,38.218402
143,60,23.879653,38.219413
143,61,23.878424,38.220393
143,62,23.877274,38.222053
143,63,23.876743,38.223022
143,64,23.876343,38.223903
143,65,23.875183,38.224494
143,66,23.874893,38.225993
143,67,23.873653,38.227684
143,68,23.872463,38.229614
143,69,23.870622,38.231963
143,70,23.869401,38.234935
143,71,23.867212,38.236606
143,72,23.868883,38.237647
143,73,23.870863,38.239078
143,74,23.872954,38.240188
143,75,23.875834,38.240798
143,76,23.879063,38.239436
143,77,23.882242,38.237846
143,78,23.883732,38.238097
143,79,23.884491,38.240557
143,80,23.886151,38.242717
143,81,23.88775,38.245135
143,82,23.8892,38.247528
143,83,23.89106,38.248729
143,84,23.89126,38.24882
143,85,23.89114,38.248809
143,86,23.891091,38.248698
143,87,23.888791,38.246997
143,88,23.887119,38.243796
143,89,23.884489,38.240455
143,90,23.883848,38.237414
143,91,23.881257,38.238395
143,92,23.877258,38.240417
143,93,23.872879,38.240027
143,94,23.86974,38.238139
143,95,23.867649,38.236369
143,96,23.870629,38.232867
143,97,23.873308,38.228237
143,98,23.875208,38.224487
143,99,23.877048,38.222587
143,100,23.879549,38.219588
143,101,23.88073,38.217009
143,102,23.881889,38.21527
143,103,23.88163,38.213401
143,104,23.883049,38.21117
143,105,23.88262,38.210257
143,106,23.87852,38.210906
143,107,23.875109,38.210876
143,108,23.872109,38.209735
143,109,23.869778,38.208507
143,110,23.865538,38.206508
143,111,23.860918,38.205306
143,112,23.857659,38.203075
143,113,23.857329,38.200725
143,114,23.853588,38.198684
143,115,23.853147,38.194576
143,116,23.854248,38.190536
143,117,23.854128,38.186366
143,118,23.852647,38.184848
143,119,23.853317,38.181198
143,120,23.855217,38.176567
143,121,23.855567,38.171348
143,122,23.856558,38.165889
143,123,23.856878,38.160788
143,124,23.855758,38.156287
143,125,23.854558,38.151756
143,126,23.850158,38.147315
143,127,23.846168,38.143054
143,128,23.844688,38.140266
143,129,23.845379,38.139594
143,130,23.845379,38.139594
143,131,23.844869,38.138366
143,132,23.841659,38.135867
143,133,23.83983,38.131946
143,134,23.8409,38.131243
143,135,23.84108,38.130954
143,136,23.84103,38.130965
143,137,23.84091,38.131206
143,138,23.840912,38.131107
143,139,23.840906,38.131118
143,140,23.841146,38.130946
