95,1,23.881309,37.990119
95,2,23.88125,37.989989
95,3,23.881151,37.98978
95,4,23.880281,37.98904
95,5,23.879902,37.989108
95,6,23.878492,37.98994
95,7,23.876303,37.99137
95,8,23.874922,37.99256
95,9,23.875761,37.993763
95,10,23.876082,37.995021
95,11,23.875662,37.99681
95,12,23.874482,37.99562
95,13,23.872982,37.995651
95,14,23.869892,37.996089
95,15,23.867653,37.99734
95,16,23.864902,37.998801
95,17,23.862152,37.999911
95,18,23.859312,38.001651
95,19,23.858073,38.002372
95,20,23.857862,38.003512
95,21,23.857993,38.005542
95,22,23.858183,38.006271
95,23,23.858183,38.006271
95,24,23.858241,38.006442
95,25,23.858301,38.006633
95,26,23.858311,38.006633
95,27,23.858431,38.007014
95,28,23.85845,38.007064
95,29,23.85845,38.007076
95,30,23.858209,38.007655
95,31,23.856369,38.008235
95,32,23.853588,38.009013
95,33,23.849839,38.009654
95,34,23.847008,38.010085
95,35,23.844708,38.010444
95,36,23.842469,38.010673
95,37,23.839248,38.011313
95,38,23.836008,38.012745
95,39,23.833988,38.013182
95,40,23.832027,38.013591
95,41,23.831438,38.013732
95,42,23.831379,38.013744
95,43,23.830558,38.013892
95,44,23.829918,38.013954
95,45,23.829267,38.013953
95,46,23.828187,38.013954
95,47,23.826887,38.013935
95,48,23.826518,38.013903
95,49,23.825568,38.013866
95,50,23.824346,38.013805
95,51,23.823476,38.013774
95,52,23.822387,38.013743
95,53,23.822358,38.013743
95,54,23.820877,38.013694
95,55,23.818117,38.013045
95,56,23.817637,38.012904
95,57,23.817276,38.012812
95,58,23.815816,38.012393
95,59,23.815647,38.012332
95,60,23.814676,38.012092
95,61,23.814435,38.012062
95,62,23.813875,38.01192
95,63,23.813695,38.011889
95,64,23.813385,38.01181
95,65,23.813144,38.01173
95,66,23.813135,38.01173
95,67,23.812715,38.011638
95,68,23.812086,38.011466
95,69,23.812077,38.011466
95,70,23.811447,38.011165
95,71,23.812468,38.010334
95,72,23.812228,38.008532
95,73,23.812227,38.006092
95,74,23.812268,38.004821
95,75,23.812878,38.003753
95,76,23.813497,38.002002
95,77,23.813516,38.00035
95,78,23.813087,37.999282
95,79,23.812708,37.998432
95,80,23.811687,37.997161
95,81,23.810818,37.996791
95,82,23.808989,37.995112
95,83,23.80687,37.993171
95,84,23.804819,37.99229
95,85,23.803469,37.99197
95,86,23.802279,37.992679
95,87,23.801298,37.994018
95,88,23.800357,37.994949
95,89,23.800416,37.996238
95,90,23.799747,37.998149
95,91,23.797706,37.99982
95,92,23.795296,38.00183
95,93,23.793636,38.003268
95,94,23.793636,38.003299
95,95,23.793337,38.003577
95,96,23.792716,38.003417
95,97,23.792378,38.003218
95,98,23.791637,38.003909
95,99,23.790548,38.00484
95,100,23.790048,38.005248
95,101,23.788998,38.00616
95,102,23.788027,38.007029
95,103,23.787358,38.007628
95,104,23.787287,38.007659
95,105,23.786136,38.008598
95,106,23.786097,38.008827
95,107,23.786177,38.008945
95,108,23.785976,38.009155
95,109,23.785536,38.009365
95,110,23.785255,38.009494
95,111,23.785025,38.009265
95,112,23.785005,38.009284
95,113,23.785255,38.009513
95,114,23.785314,38.009513
95,115,23.784815,38.009352
95,116,23.784824,38.009364
95,117,23.784725,38.009143
95,118,23.783725,38.009494
95,119,23.783016,38.009734
95,120,23.784175,38.010635
95,121,23.786745,38.012515
95,122,23.787155,38.012836
95,123,23.788274,38.012935
95,124,23.789795,38.012664
95,125,23.789825,38.012633
95,126,23.790177,38.012554
95,127,23.792116,38.011905
95,128,23.794436,38.010943
95,129,23.796265,38.011935
95,130,23.797735,38.012656
95,131,23.797845,38.012637
95,132,23.797876,38.012637
95,133,23.798796,38.012466
95,134,23.800316,38.013057
95,135,23.800406,38.012717
95,136,23.800664,38.010608
95,137,23.800955,38.008876
95,138,23.800964,38.008837
95,139,23.801094,38.008598
95,140,23.801144,38.008498
95,141,23.801162,38.008498
95,142,23.801242,38.008418
95,143,23.801323,38.008208
95,144,23.801323,38.008197
95,145,23.801513,38.007945
95,146,23.801514,38.007915
95,147,23.801643,38.007754
95,148,23.803364,38.008045
95,149,23.806693,38.009506
95,150,23.809863,38.010886
95,151,23.811193,38.011145
95,152,23.814913,38.011997
95,153,23.815603,38.012168
95,154,23.815613,38.012199
95,155,23.817043,38.012599
95,156,23.817813,38.012771
95,157,23.819634,38.013282
95,158,23.822323,38.013572
95,159,23.825342,38.013732
95,160,23.829582,38.013824
95,161,23.830292,38.013804
95,162,23.832262,38.013423
95,163,23.836172,38.012603
95,164,23.837203,38.012153
95,165,23.837362,38.012092
95,166,23.837662,38.011943
95,167,23.837841,38.011844
95,168,23.83806,38.011752
95,169,23.83819,38.011722
95,170,23.838579,38.011562
95,171,23.8387,38.011481
95,172,23.83885,38.01139
95,173,23.839399,38.011138
95,174,23.84001,38.010947
95,175,23.84001,38.010947
95,176,23.840099,38.010917
95,177,23.840689,38.010825
95,178,23.840859,38.010806
95,179,23.842119,38.010657
95,180,23.844909,38.010356
95,181,23.845289,38.010295
95,182,23.846828,38.010044
95,183,23.847457,38.009944
95,184,23.852247,38.009105
95,185,23.854267,38.008705
95,186,23.854918,38.008124
95,187,23.855117,38.006816
95,188,23.855798,38.005855
95,189,23.856428,38.005127
95,190,23.856108,38.003436
95,191,23.858238,38.002197
95,192,23.862268,37.999816
95,193,23.866138,37.998095
95,194,23.869989,37.995974
95,195,23.873499,37.993514
95,196,23.874769,37.992083
95,197,23.874769,37.992073
95,198,23.874809,37.991931
95,199,23.875278,37.991961
95,200,23.877789,37.990302
95,201,23.880388,37.989074
95,202,23.881128,37.989825
95,203,23.881449,37.990126
95,204,23.881449,37.990157
95,205,23.88146,37.990188
95,206,23.881951,37.990577
95,207,23.881891,37.990577
95,208,23.881672,37.990379
95,209,23.881191,37.98997
95,210,23.881182,37.989951
95,211,23.881111,37.989821
95,212,23.880241,37.989013
95,213,23.879282,37.989493
95,214,23.877022,37.990943
95,215,23.875033,37.992305
95,216,23.874653,37.992565
95,217,23.873623,37.993606
95,218,23.872611,37.994975
95,219,23.868852,37.996646
95,220,23.865293,37.998607
95,221,23.861794,38.000068
95,222,23.858383,38.002208
95,223,23.857923,38.002627
95,224,23.857884,38.004657
95,225,23.858463,38.007186
95,226,23.858472,38.007186
95,227,23.858553,38.007457
95,228,23.857933,38.007728
95,229,23.855703,38.008457
95,230,23.852484,38.009208
95,231,23.848724,38.009849
95,232,23.845335,38.010379
95,233,23.843265,38.010619
95,234,23.839695,38.011131
95,235,23.835986,38.01279
95,236,23.832645,38.0135
95,237,23.829615,38.013999
95,238,23.828005,38.01401
95,239,23.827496,38.01401
95,240,23.826484,38.01398
95,241,23.823605,38.01385
95,242,23.821965,38.01377
95,243,23.821934,38.013789
95,244,23.821253,38.01374
95,245,23.819343,38.013419
95,246,23.816473,38.01258
95,247,23.813494,38.01189
95,248,23.812694,38.011691
95,249,23.809453,38.010913
95,250,23.807335,38.009921
95,251,23.803675,38.008292
95,252,23.802596,38.008384
95,253,23.802265,38.010615
95,254,23.802284,38.010986
95,255,23.802265,38.011047
95,256,23.802295,38.012027
95,257,23.802256,38.013205
95,258,23.801985,38.013538
95,259,23.800825,38.013206
95,260,23.800575,38.013275
95,261,23.800645,38.014373
95,262,23.799626,38.015163
95,263,23.798405,38.015513
95,264,23.797686,38.015872
95,265,23.796165,38.016242
95,266,23.795755,38.015723
95,267,23.795327,38.015052
95,268,23.794846,38.014362
95,269,23.794296,38.013412
95,270,23.793867,38.01311
95,271,23.793867,38.013159
95,272,23.794327,38.012809
95,273,23.795008,38.012488
95,274,23.795057,38.012488
95,275,23.794958,38.012488
95,276,23.794578,38.012599
95,277,23.794418,38.012778
95,278,23.794338,38.012839
95,279,23.794279,38.012901
95,280,23.79426,38.012889
95,281,23.794211,38.012901
95,282,23.794331,38.012729
95,283,23.794682,38.012538
95,284,23.795421,38.012576
95,285,23.794901,38.012607
95,286,23.794301,38.012885
95,287,23.793631,38.012885
95,288,23.792961,38.011794
95,289,23.793651,38.011325
95,290,23.795162,38.010863
95,291,23.796853,38.012381
95,292,23.798431,38.01242
95,293,23.800211,38.01306
95,294,23.800421,38.01274
95,295,23.800551,38.010951
95,296,23.80085,38.009952
95,297,23.800831,38.0092
95,298,23.80084,38.009151
95,299,23.80088,38.009132
95,300,23.80101,38.008892
95,301,23.80105,38.008872
95,302,23.801179,38.008552
95,303,23.80117,38.00854
95,304,23.80127,38.008331
95,305,23.801279,38.008331
95,306,23.801488,38.007979
95,307,23.801488,38.007942
95,308,23.801578,38.007689
95,309,23.803179,38.007968
95,310,23.805898,38.009116
95,311,23.808608,38.010368
95,312,23.808828,38.010459
95,313,23.810278,38.011009
95,314,23.810787,38.011119
95,315,23.811176,38.011188
95,316,23.813887,38.011818
95,317,23.815768,38.012237
95,318,23.816477,38.012416
95,319,23.818827,38.013064
95,320,23.818906,38.013095
95,321,23.820027,38.013404
95,322,23.822526,38.013663
95,323,23.824208,38.013743
95,324,23.828058,38.013862
95,325,23.830748,38.013751
95,326,23.832668,38.013362
95,327,23.832688,38.013373
95,328,23.833116,38.013294
95,329,23.835596,38.012763
95,330,23.837816,38.011882
95,331,23.839707,38.011024
95,332,23.841708,38.010723
95,333,23.843098,38.010551
95,334,23.843147,38.010489
95,335,23.846246,38.010089
95,336,23.850267,38.009429
95,337,23.854508,38.008651
95,338,23.854797,38.007609
95,339,23.855057,38.006179
95,340,23.855877,38.005248
95,341,23.856256,38.004028
95,342,23.856787,38.002997
95,343,23.859216,38.001689
95,344,23.862916,37.999599
95,345,23.865526,37.998458
95,346,23.867906,37.9972
95,347,23.871848,37.995441
95,348,23.874438,37.992622
95,349,23.877687,37.99047
95,350,23.880268,37.98899
95,351,23.881239,37.989929
95,352,23.881359,37.990088
95,353,23.88114,37.990447
95,354,23.8813,37.990699
95,355,23.881309,37.990718
95,356,23.881479,37.990897
95,357,23.881979,37.990619
95,358,23.881988,37.9906
95,359,23.881939,37.99052
95,360,23.881948,37.990532
95,361,23.881929,37.990532
95,362,23.881609,37.99028
95,363,23.881289,37.990081
95,364,23.881308,37.990093
95,365,23.881937,37.990482
95,366,23.882187,37.990821
95,367,23.881817,37.992153
95,368,23.881166,37.994522
95,369,23.880467,37.99702
95,370,23.880155,37.999251
95,371,23.880565,38.001311
95,372,23.880695,38.002723
95,373,23.880704,38.002772
95,374,23.880785,38.003024
95,375,23.880794,38.003043
95,376,23.880874,38.003234
95,377,23.880865,38.003234
95,378,23.880865,38.003463
95,379,23.880825,38.003501
95,380,23.881735,38.003699
95,381,23.884685,38.003551
95,382,23.888136,38.004051
95,383,23.892385,38.004383
95,384,23.898016,38.003383
95,385,23.902836,38.002761
95,386,23.907776,38.002571
95,387,23.911586,38.002238
95,388,23.911707,38.002288
95,389,23.911747,38.002189
95,390,23.912018,38.00188
95,391,23.912227,38.001491
95,392,23.912338,38.001319
95,393,23.912348,38.001319
95,394,23.911149,38.002479
95,395,23.907558,38.00267
95,396,23.902428,38.002921
95,397,23.899548,38.003261
95,398,23.896187,38.003822
95,399,23.890898,38.00463
95,400,23.887008,38.004039
95,401,23.884739,38.003658
95,402,23.884538,38.003436
95,403,23.884809,38.002185
95,404,23.883949,38.002196
95,405,23.883049,38.001735
95,406,23.8823,38.001586
95,407,23.882469,37.999996
95,408,23.881088,37.999316
95,409,23.880129,37.999156
95,410,23.88073,37.996116
95,411,23.882081,37.991245
95,412,23.882879,37.988314
95,413,23.884039,37.987323
95,414,23.887998,37.985114
95,415,23.890608,37.983493
95,416,23.893108,37.981773
95,417,23.895948,37.979922
95,418,23.898418,37.978324
95,419,23.901218,37.976516
95,420,23.904488,37.973395
95,421,23.905428,37.970633
95,422,23.905347,37.970744
95,423,23.905508,37.970706
95,424,23.905628,37.969367
95,425,23.907118,37.968097
95,426,23.906458,37.967338
95,427,23.905968,37.968108
95,428,23.905629,37.970668
95,429,23.903747,37.974509
95,430,23.899498,37.977641
95,431,23.895027,37.980522
