38,1,23.876661,37.984012
38,2,23.877472,37.984413
38,3,23.878021,37.985381
38,4,23.879242,37.98553
38,5,23.881252,37.985381
38,6,23.882532,37.98579
38,7,23.882922,37.987308
38,8,23.88129,37.988307
38,9,23.88063,37.989299
38,10,23.881371,37.99007
38,11,23.881509,37.99023
38,12,23.8815,37.990111
38,13,23.8822,37.990653
38,14,23.88195,37.991672
38,15,23.881321,37.993953
38,16,23.880562,37.996643
38,17,23.880142,37.99919
38,18,23.880543,38.001159
38,19,23.880662,38.00336
38,20,23.880703,38.003478
38,21,23.878893,38.003639
38,22,23.875674,38.00394
38,23,23.872463,38.00495
38,24,23.871933,38.005092
38,25,23.870683,38.005332
38,26,23.867214,38.005961
38,27,23.862914,38.006794
38,28,23.860716,38.007243
38,29,23.858674,38.007514
38,30,23.854935,38.008594
38,31,23.850695,38.009433
38,32,23.846834,38.010062
38,33,23.844244,38.010432
38,34,23.841454,38.010741
38,35,23.837994,38.011882
38,36,23.834565,38.01303
38,37,23.833424,38.013271
38,38,23.830623,38.01385
38,39,23.825492,38.013881
38,40,23.820793,38.01366
38,41,23.820503,38.013648
38,42,23.818443,38.013099
38,43,23.814342,38.012031
38,44,23.810602,38.01118
38,45,23.807062,38.00975
38,46,23.803883,38.008319
38,47,23.799424,38.006968
38,48,23.795063,38.005229
38,49,23.792304,38.003199
38,50,23.789323,38.001811
38,51,23.786714,38.001251
38,52,23.784325,38.002399
38,53,23.783856,38.002639
38,54,23.783454,38.002837
38,55,23.782554,38.003287
38,56,23.781744,38.002578
38,57,23.779675,38.001388
38,58,23.777284,38.001327
38,59,23.776425,38.002757
38,60,23.775774,38.004416
38,61,23.775734,38.004436
38,62,23.775644,38.004424
38,63,23.775715,38.004394
38,64,23.775734,38.004382
38,65,23.775694,38.004501
38,66,23.775734,38.00444
38,67,23.776634,38.002029
38,68,23.777263,38.000697
38,69,23.778013,37.998748
38,70,23.778914,37.996608
38,71,23.779293,37.995807
38,72,23.779293,37.995795
38,73,23.780903,37.996406
38,74,23.783934,37.998687
38,75,23.787794,38.001166
38,76,23.788944,38.001537
38,77,23.792064,38.002845
38,78,23.795735,38.005577
38,79,23.800865,38.007118
38,80,23.806036,38.009147
38,81,23.811975,38.011367
38,82,23.818236,38.012909
38,83,23.824067,38.013686
38,84,23.830276,38.013785
38,85,23.831076,38.013687
38,86,23.834305,38.012996
38,87,23.838394,38.011546
38,88,23.842954,38.010596
38,89,23.848165,38.009826
38,90,23.853885,38.008846
38,91,23.857185,38.007835
38,92,23.860125,38.007254
38,93,23.864624,38.006446
38,94,23.869534,38.005508
38,95,23.874773,38.004317
38,96,23.879723,38.003806
38,97,23.880672,38.002178
38,98,23.880164,37.998385
38,99,23.881353,37.993907
38,100,23.882063,37.990676
38,101,23.881283,37.990276
38,102,23.881332,37.990695
38,103,23.881332,37.990684
38,104,23.881832,37.990882
38,105,23.881382,37.990153
38,106,23.881311,37.990093
38,107,23.881311,37.990104
38,108,23.881512,37.990245
38,109,23.881792,37.990905
38,110,23.881462,37.991237
38,111,23.881492,37.991607
