16,1,23.88141,37.990092
16,2,23.8813,37.990054
16,3,23.88125,37.990066
16,4,23.88121,37.989895
16,5,23.881201,37.989895
16,6,23.880411,37.989174
16,7,23.880261,37.989044
16,8,23.880261,37.989032
16,9,23.879791,37.989212
16,10,23.87808,37.990241
16,11,23.87564,37.991881
16,12,23.875631,37.993541
16,13,23.87593,37.996162
16,14,23.875301,37.996513
16,15,23.873242,37.995463
16,16,23.870451,37.996074
16,17,23.869121,37.996475
16,18,23.866142,37.998153
16,19,23.862862,37.999652
16,20,23.859522,38.00154
16,21,23.857872,38.003501
16,22,23.858202,38.00629
16,23,23.858412,38.007141
16,24,23.858451,38.007472
16,25,23.856752,38.008022
16,26,23.854381,38.008773
16,27,23.850312,38.009543
16,28,23.84625,38.010223
16,29,23.842571,38.010684
16,30,23.83843,38.011695
16,31,23.83493,38.013026
16,32,23.83256,38.013545
16,33,23.830139,38.014007
16,34,23.829658,38.014018
16,35,23.829119,38.014056
16,36,23.828859,38.014045
16,37,23.828339,38.014057
16,38,23.827688,38.014057
16,39,23.825949,38.013938
16,40,23.823868,38.013877
16,41,23.821787,38.013808
16,42,23.819387,38.0135
16,43,23.816208,38.012618
16,44,23.813007,38.011878
16,45,23.810818,38.011439
16,46,23.807447,38.010089
16,47,23.804326,38.00862
16,48,23.802477,38.007892
16,49,23.802267,38.007854
16,50,23.799486,38.007144
16,51,23.796246,38.006153
16,52,23.795175,38.005512
16,53,23.793094,38.003933
16,54,23.792015,38.003013
16,55,23.791734,38.002761
16,56,23.790896,38.00236
16,57,23.788986,38.001712
16,58,23.787086,38.001143
16,59,23.786347,38.001552
16,60,23.785487,38.001952
16,61,23.784276,38.002563
16,62,23.783558,38.002914
16,63,23.782747,38.003295
16,64,23.781736,38.002593
16,65,23.779766,38.001471
16,66,23.777836,38.001232
16,67,23.776636,38.001171
16,68,23.774777,38.001602
16,69,23.773916,38.002021
16,70,23.773736,38.002051
16,71,23.772528,38.001281
16,72,23.769947,37.998951
16,73,23.767866,37.995551
16,74,23.767166,37.994083
16,75,23.766777,37.993201
16,76,23.766586,37.992862
16,77,23.766077,37.991851
16,78,23.765626,37.991061
16,79,23.765226,37.990542
16,80,23.764705,37.989871
16,81,23.764456,37.989562
16,82,23.764246,37.989352
16,83,23.763857,37.988922
16,84,23.763487,37.988521
16,85,23.763157,37.988219
16,86,23.762617,37.98775
16,87,23.761778,37.987231
16,88,23.761608,37.98735
16,89,23.761487,37.987269
16,90,23.761478,37.987258
16,91,23.761389,37.987399
16,92,23.761299,37.987361
16,93,23.761159,37.987323
16,94,23.76139,37.987403
16,95,23.761471,37.987414
16,96,23.761471,37.987464
16,97,23.76136,37.987335
16,98,23.761049,37.987323
16,99,23.761299,37.987224
16,100,23.761289,37.986945
16,101,23.76132,37.986908
16,102,23.761261,37.986747
16,103,23.761301,37.986747
16,104,23.761491,37.986396
16,105,23.762581,37.986144
16,106,23.762771,37.986107
16,107,23.764011,37.985934
16,108,23.765591,37.986533
16,109,23.766941,37.987705
16,110,23.76906,37.989184
16,111,23.771039,37.990654
16,112,23.772869,37.991614
16,113,23.77718,37.994106
16,114,23.77867,37.995155
16,115,23.778679,37.995155
16,116,23.78039,37.996147
16,117,23.78289,37.997897
16,118,23.78541,37.999888
16,119,23.789061,38.00164
16,120,23.792631,38.003349
16,121,23.795061,38.005168
16,122,23.795141,38.005259
16,123,23.797731,38.0064
16,124,23.802612,38.007812
16,125,23.807071,38.0097
16,126,23.811192,38.011249
16,127,23.814861,38.012069
16,128,23.816412,38.012458
16,129,23.816412,38.012458
16,130,23.816533,38.012496
16,131,23.818283,38.013027
16,132,23.819402,38.013336
16,133,23.822533,38.013706
16,134,23.827044,38.013915
16,135,23.830383,38.013854
16,136,23.832212,38.013473
16,137,23.832563,38.013404
16,138,23.832572,38.013404
16,139,23.834342,38.013034
16,140,23.838293,38.011645
16,141,23.842144,38.010745
16,142,23.846375,38.010215
16,143,23.851524,38.009315
16,144,23.855005,38.008464
16,145,23.855094,38.006843
16,146,23.855705,38.005462
16,147,23.856215,38.00413
16,148,23.857424,38.002681
16,149,23.861392,38.000232
16,150,23.865253,37.998611
16,151,23.869003,37.996501
16,152,23.871334,37.995651
16,153,23.873714,37.993282
16,154,23.876724,37.991103
16,155,23.879904,37.989112
16,156,23.881014,37.989753
16,157,23.881353,37.990142
16,158,23.881393,37.990104
16,159,23.881963,37.990592
16,160,23.881874,37.990581
16,161,23.881893,37.990561
16,162,23.881433,37.99029
16,163,23.881433,37.990271
16,164,23.880493,37.989193
16,165,23.880363,37.989101
16,166,23.879503,37.989471
16,167,23.876343,37.991493
16,168,23.873123,37.994552
16,169,23.870752,37.99594
16,170,23.870452,37.996021
16,171,23.867012,37.997752
16,172,23.862911,37.999672
16,173,23.859741,38.001392
16,174,23.857891,38.003333
16,175,23.85828,38.006411
16,176,23.858511,38.00722
16,177,23.858511,38.007259
16,178,23.857851,38.00772
16,179,23.855261,38.008571
16,180,23.85108,38.009429
16,181,23.84663,38.010169
16,182,23.843709,38.010569
16,183,23.840229,38.01102
16,184,23.836698,38.012581
16,185,23.834678,38.013122
16,186,23.834459,38.01316
16,187,23.83412,38.01324
16,188,23.83317,38.013431
16,189,23.83251,38.013602
16,190,23.83107,38.013904
16,191,23.83091,38.013953
16,192,23.83124,38.014213
16,193,23.83189,38.014545
16,194,23.83293,38.015064
16,195,23.832439,38.015734
16,196,23.83182,38.016635
16,197,23.83246,38.017265
16,198,23.83246,38.017265
16,199,23.832501,38.017325
16,200,23.832491,38.017325
16,201,23.832681,38.017566
16,202,23.833022,38.017265
16,203,23.833381,38.016364
16,204,23.833872,38.015673
16,205,23.833181,38.015334
16,206,23.832201,38.014835
16,207,23.832441,38.014636
16,208,23.833372,38.014445
16,209,23.833472,38.014686
16,210,23.833432,38.014804
16,211,23.833481,38.014766
16,212,23.833281,38.015075
16,213,23.83275,38.014964
16,214,23.832571,38.014564
16,215,23.833321,38.014434
16,216,23.83336,38.014113
16,217,23.83301,38.013996
16,218,23.83297,38.013957
16,219,23.833001,38.013938
16,220,23.83324,38.01392
16,221,23.8332,38.013919
16,222,23.833259,38.01393
16,223,23.833279,38.01385
16,224,23.833198,38.01366
16,225,23.835789,38.012748
16,226,23.839359,38.011199
16,227,23.843409,38.010601
16,228,23.847278,38.010051
16,229,23.851408,38.009311
16,230,23.854958,38.00859
16,231,23.855038,38.008392
16,232,23.854927,38.007953
16,233,23.855096,38.006542
16,234,23.855766,38.00542
16,235,23.856327,38.00431
16,236,23.856747,38.003082
16,237,23.859297,38.001731
16,238,23.862987,37.999682
16,239,23.866528,37.998031
16,240,23.870548,37.99596
16,241,23.873839,37.99324
16,242,23.876999,37.991001
16,243,23.879659,37.989311
16,244,23.88077,37.98952
16,245,23.881278,37.990032
16,246,23.881278,37.990043
16,247,23.881329,37.990024
16,248,23.881328,37.990104
16,249,23.881249,37.990066
16,250,23.881229,37.990047
16,251,23.88147,37.990188
16,252,23.881809,37.990527
16,253,23.882089,37.990787
16,254,23.881738,37.992206
16,255,23.881049,37.994834
16,256,23.880157,37.998202
16,257,23.880586,38.001292
16,258,23.881206,38.002502
16,259,23.883247,38.00236
16,260,23.883957,38.002059
16,261,23.883966,38.002078
16,262,23.884596,38.001826
16,263,23.884666,38.002788
16,264,23.884696,38.003638
16,265,23.887917,38.004108
16,266,23.892307,38.004458
16,267,23.897287,38.003559
16,268,23.901746,38.002948
16,269,23.906227,38.002647
16,270,23.910807,38.002498
16,271,23.913517,37.999908
16,272,23.918407,37.998637
16,273,23.923578,37.997638
16,274,23.928679,37.997939
16,275,23.933308,37.999087
16,276,23.937868,38.001079
16,277,23.941238,38.00209
16,278,23.941719,38.002219
16,279,23.941568,38.002769
16,280,23.941398,38.004279
16,281,23.941328,38.00619
16,282,23.941118,38.007701
16,283,23.942179,38.00822
16,284,23.940408,38.01004
16,285,23.938028,38.011638
16,286,23.935709,38.01387
16,287,23.934038,38.015129
16,288,23.933058,38.017409
16,289,23.932348,38.018779
16,290,23.932579,38.020389
16,291,23.93281,38.021807
16,292,23.934019,38.022326
16,293,23.933849,38.023795
16,294,23.933879,38.024566
16,295,23.934349,38.025886
16,296,23.935678,38.025954
16,297,23.936578,38.026233
16,298,23.936779,38.026271
16,299,23.936539,38.026961
16,300,23.93628,38.02761
16,301,23.93751,38.027961
16,302,23.937519,38.027961
16,303,23.937578,38.028079
16,304,23.937128,38.0279
16,305,23.937008,38.027862
16,306,23.936998,38.027862
16,307,23.935888,38.02761
16,308,23.934257,38.02917
16,309,23.933419,38.030292
16,310,23.932398,38.03107
16,311,23.930778,38.03189
16,312,23.928889,38.033068
16,313,23.928038,38.033797
16,314,23.926977,38.033607
16,315,23.925908,38.033396
16,316,23.924948,38.033458
16,317,23.925078,38.033656
16,318,23.925268,38.033828
16,319,23.925299,38.033867
16,320,23.925148,38.033397
16,321,23.925487,38.033336
16,322,23.925487,38.033336
16,323,23.926458,38.033527
16,324,23.927628,38.033717
16,325,23.928278,38.033538
16,326,23.929647,38.032558
16,327,23.931158,38.031646
16,328,23.932588,38.031054
16,329,23.933359,38.030365
16,330,23.933269,38.029396
16,331,23.933751,38.028556
16,332,23.934441,38.027687
16,333,23.935931,38.026725
16,334,23.93693,38.027004
16,335,23.938749,38.027034
16,336,23.938389,38.026054
16,337,23.936388,38.026134
16,338,23.934137,38.025684
16,339,23.933878,38.024474
16,340,23.933918,38.023345
16,341,23.933758,38.021907
16,342,23.932698,38.020995
16,343,23.932777,38.018577
16,344,23.933187,38.016437
16,345,23.935068,38.013968
16,346,23.937587,38.01192
16,347,23.939538,38.01068
16,348,23.939898,38.01047
16,349,23.941948,38.008873
16,350,23.941047,38.007541
16,351,23.941107,38.005679
16,352,23.941676,38.003978
16,353,23.941567,38.002788
16,354,23.941665,38.002566
16,355,23.941675,38.002506
16,356,23.941775,38.002345
16,357,23.941775,38.002326
16,358,23.941543,38.002265
16,359,23.937503,38.000903
16,360,23.931234,37.998405
16,361,23.924055,37.997653
16,362,23.917524,37.998882
16,363,23.912963,38.000282
16,364,23.908344,38.002631
16,365,23.901554,38.003013
16,366,23.894814,38.004081
16,367,23.888593,38.004279
16,368,23.884983,38.003738
16,369,23.884503,38.003627
16,370,23.883852,38.003467
16,371,23.883441,38.003485
16,372,23.882462,38.003676
16,373,23.882372,38.003695
16,374,23.881562,38.003726
16,375,23.881,38.003757
16,376,23.88068,38.001209
16,377,23.88072,37.996219
16,378,23.88221,37.990768
16,379,23.881501,37.989997
16,380,23.881441,37.990016
