232,1,23.881264,37.990032
232,2,23.881563,37.990333
232,3,23.881332,37.990032
232,4,23.881442,37.990062
232,5,23.881403,37.990062
232,6,23.881273,37.990023
232,7,23.881243,37.990035
232,8,23.881323,37.990047
232,9,23.881242,37.989849
232,10,23.881153,37.989837
232,11,23.881033,37.989776
232,12,23.880203,37.989035
232,13,23.880074,37.989047
232,14,23.878633,37.989879
232,15,23.876043,37.99158
232,16,23.874373,37.991901
232,17,23.872683,37.989791
232,18,23.870293,37.990401
232,19,23.870752,37.991572
232,20,23.872121,37.993923
232,21,23.870292,37.995773
232,22,23.870283,37.995773
232,23,23.868673,37.996753
232,24,23.865584,37.998443
232,25,23.863054,37.999564
232,26,23.859983,38.001162
232,27,23.857923,38.002994
232,28,23.858034,38.005664
232,29,23.858503,38.007235
232,30,23.858503,38.007247
232,31,23.858534,38.007327
232,32,23.857473,38.007815
232,33,23.854553,38.008765
232,34,23.850452,38.009536
232,35,23.847143,38.010127
232,36,23.844263,38.010589
232,37,23.844113,38.010601
232,38,23.843723,38.010639
232,39,23.841824,38.010836
232,40,23.839283,38.011348
232,41,23.836233,38.012729
232,42,23.834793,38.013061
232,43,23.834723,38.013073
232,44,23.834312,38.013164
232,45,23.831704,38.013733
232,46,23.829394,38.014003
232,47,23.827793,38.014014
232,48,23.827324,38.014015
232,49,23.825844,38.013953
232,50,23.824724,38.013904
232,51,23.823885,38.013865
232,52,23.822265,38.013785
232,53,23.822247,38.013785
232,54,23.821007,38.013725
232,55,23.817917,38.013015
232,56,23.814066,38.012035
232,57,23.812466,38.011676
232,58,23.809407,38.010905
232,59,23.806936,38.009784
232,60,23.805857,38.009223
232,61,23.804916,38.008804
232,62,23.804197,38.008483
232,63,23.802677,38.007934
232,64,23.802307,38.007816
232,65,23.802247,38.007804
232,66,23.802038,38.007724
232,67,23.799858,38.007144
232,68,23.797688,38.006523
232,69,23.797188,38.006351
232,70,23.796957,38.006259
232,71,23.795776,38.00579
232,72,23.795058,38.005291
232,73,23.794878,38.005179
232,74,23.794357,38.004829
232,75,23.794077,38.004599
232,76,23.793867,38.004428
232,77,23.793567,38.004256
232,78,23.793098,38.003875
232,79,23.793039,38.003837
232,80,23.792139,38.003147
232,81,23.791939,38.002986
232,82,23.791488,38.002665
232,83,23.791208,38.002445
232,84,23.789938,38.002075
232,85,23.789818,38.002036
232,86,23.789599,38.001956
232,87,23.788158,38.001445
232,88,23.787899,38.001365
232,89,23.787258,38.001094
232,90,23.785568,38.000114
232,91,23.785217,37.999915
232,92,23.783477,37.998527
232,93,23.780687,37.996417
232,94,23.778127,37.994876
232,95,23.774328,37.992366
232,96,23.770729,37.990585
232,97,23.770158,37.990135
232,98,23.769129,37.989303
232,99,23.765969,37.987281
232,100,23.764818,37.986682
232,101,23.764497,37.98659
232,102,23.764128,37.98643
232,103,23.763967,37.98635
232,104,23.763847,37.986209
232,105,23.764557,37.98595
232,106,23.764047,37.985148
232,107,23.762126,37.983367
232,108,23.761597,37.982757
232,109,23.761537,37.982536
232,110,23.761518,37.982418
232,111,23.759939,37.981708
232,112,23.75878,37.981536
232,113,23.75873,37.981517
232,114,23.757219,37.980888
232,115,23.755949,37.979686
232,116,23.755799,37.979206
232,117,23.755447,37.977695
232,118,23.754187,37.976734
232,119,23.753197,37.976085
232,120,23.752796,37.975894
232,121,23.752706,37.975863
232,122,23.752367,37.975772
232,123,23.752358,37.975761
232,124,23.752046,37.9757
232,125,23.751916,37.975681
232,126,23.751797,37.97567
232,127,23.751177,37.975558
232,128,23.750856,37.97549
